pole_id,lon,lat,x_5179,y_5179,grid_ix,grid_iy,grid_id,pole_count,pole_density,grid_final_risk_score,grid_final_risk_score_100,grid_final_risk_grade,risk_mean,risk_max,risk_p95,risk_p90,high_day_count,very_high_day_count,high_day_ratio,peak_date,peak_grid_risk_score_100,peak_dry_weather_score,peak_wind_score,peak_asset_exposure_score,peak_warning_score,peak_temp_max,peak_humidity_min,peak_rain_sum,peak_rain_sum_7d,peak_wind_max,peak_wind_max_7d,peak_no_rain_days,peak_dry_warning_flag,peak_strong_wind_warning_flag,pole_risk_score,pole_risk_score_100,pole_risk_rank,pole_risk_percentile
692435,128.9478806542382,37.20058503169669,1128491.2460885043,1912290.97987553,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,486,0.0003501867302286806
692436,128.94740886914155,37.20035870514784,1128449.7590068558,1912265.2299511773,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,487,0.0003509072790563116
692437,128.94736597883593,37.2001325791312,1128446.335754032,1912240.0838841985,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,488,0.00035162782788394263
692438,128.94784786515055,37.20030936851584,1128488.8034409944,1912260.351505435,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,489,0.00035234837671157366
692468,128.94483415502432,37.202917425940136,1128216.9245914188,1912545.6236181564,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,490,0.0003530689255392047
692469,128.9447614486448,37.20251145629094,1128211.1589989183,1912500.484254514,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,491,0.0003537894743668357
692470,128.94479800697707,37.20208979115197,1128215.1168756208,1912453.7514101672,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,492,0.00035451002319446674
692471,128.9447806891378,37.20164514269978,1128214.3322538892,1912404.395733533,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,493,0.00035523057202209777
692472,128.9450486045626,37.201318318397526,1128238.662318922,1912368.4983073736,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,494,0.00035595112084972885
692473,128.94530132043457,37.201642587716414,1128260.5416783923,1912404.8169991781,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,495,0.00035667166967735987
692474,128.94532440981988,37.202107876240014,1128261.803306436,1912456.4704475037,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,496,0.0003573922185049909
692475,128.94544303752258,37.20252145994591,1128271.6311731935,1912502.5167796796,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,497,0.0003581127673326219
692476,128.94581548211002,37.202277905356254,1128305.0969549436,1912475.9995725455,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,498,0.00035883331616025295
692477,128.94611400029595,37.201931188394944,1128332.1768459058,1912437.9368315816,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,499,0.000359553864987884
692478,128.9466627056719,37.2018941705211,1128380.9360064678,1912434.5732517776,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,500,0.000360274413815515
692479,128.9471723849377,37.20205466899549,1128425.8969985212,1912453.0708247703,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,501,0.00036099496264314603
692480,128.94762618943443,37.20193039449152,1128466.3818067054,1912439.8982651653,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,502,0.00036171551147077706
692481,128.94726045899736,37.20163479700159,1128434.4249713605,1912406.6068343285,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,503,0.0003624360602984081
692482,128.94673947831134,37.201475768327406,1128388.4582685234,1912388.2569767216,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,504,0.0003631566091260391
692483,128.94630756205964,37.20117231701724,1128350.640320919,1912354.0048330063,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,505,0.00036387715795367014
692484,128.94626263468592,37.20074282134684,1128347.3804612576,1912306.2928759302,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,506,0.00036459770678130116
692485,128.94673779612015,37.20050670488786,1128389.9507150971,1912280.740382037,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,507,0.0003653182556089322
692486,128.94629798027384,37.200226337255536,1128351.3920819361,1912249.0386031938,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,508,0.00036603880443656327
692487,128.94579151645388,37.20004542904484,1128306.7497516156,1912228.2814312475,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,509,0.0003667593532641943
692488,128.94530431963915,37.19984576261035,1128263.8489075634,1912205.4694260564,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,510,0.0003674799020918253
692489,128.94481874069416,37.199653143072695,1128221.0795010708,1912183.4416652557,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,511,0.00036820045091945635
692490,128.94433401353857,37.19946162001809,1128178.3836189604,1912161.5369320102,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,512,0.0003689209997470874
692491,128.94384177007225,37.199248010984725,1128135.0577808558,1912137.1718933738,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,513,0.0003696415485747184
692492,128.943374778071,37.19900350137629,1128094.0250225232,1912109.4129135194,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,514,0.0003703620974023494
692493,128.9428744612582,37.198811460642766,1128049.9457189115,1912087.4303414267,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,515,0.00037108264622998045
692494,128.9423632869196,37.198670800268346,1128004.815789155,1912071.1338100736,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,516,0.0003718031950576115
692536,128.951519844606,37.20465491519071,1128807.304395119,1912747.461966157,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,517,0.0003725237438852425
692537,128.95192711442797,37.204368431266815,1128843.9345871855,1912716.2313573612,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,518,0.00037324429271287353
692538,128.95206811517372,37.20419567944822,1128856.7414814348,1912697.2568891335,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,519,0.00037396484154050456
692539,128.94805426609292,37.20352489209509,1128501.6688315806,1912617.3830385213,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,520,0.0003746853903681356
692540,128.94808192694464,37.20396656626816,1128503.3746173782,1912666.4228464607,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,521,0.0003754059391957666
692541,128.948346835522,37.204057673305485,1128526.7295385506,1912676.8902506088,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,522,0.00037612648802339764
692542,128.9488738080132,37.20394906104978,1128573.6802288138,1912665.5551746972,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,523,0.0003768470368510287
692543,128.94943037869797,37.20387560725549,1128623.1980893195,1912658.1612599904,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,524,0.00037756758567865974
692544,128.95000322711147,37.203842718231,1128674.0917453507,1912655.2902723681,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,525,0.00037828813450629077
692545,128.9505691991041,37.203893063177134,1128724.233802097,1912661.6447842815,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,526,0.0003790086833339218
692546,128.9510967700502,37.203821613600574,1128771.1748458908,1912654.4346932261,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,527,0.0003797292321615528
692547,128.9516577703129,37.20383280836005,1128820.942195566,1912656.439439549,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,528,0.00038044978098918385
692548,128.95214678662245,37.20398970217845,1128864.0734900632,1912674.511395139,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,529,0.0003811703298168149
694978,128.9434016068182,37.20285972451292,1128089.888173075,1912537.2839422936,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,530,0.0003818908786444459
694979,128.9437136789057,37.20304571056781,1128117.2691224718,1912558.3404611861,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,531,0.00038261142747207693
694980,128.943185018205,37.20294820458333,1128070.51709494,1912546.8076805377,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,532,0.00038333197629970795
694981,128.94265413581,37.203073521556064,1128023.191334562,1912559.9936110422,1128,1912,1128_1912,405,405.0,0.6734370293190757,67.344,high,0.554036923169265,0.7518630733713044,0.7450511188168898,0.6664928258518145,12,3,0.3870967741935484,2025-03-25,75.186,0.7799242424242425,1.0,0.9356510925343527,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,0.6734370293190757,67.344,533,0.000384052525127339
