grid_id,pole_count,pole_density,center_lon,center_lat,risk_mean,risk_max,risk_p95,risk_p90,risk_std,date_count,high_day_count,very_high_day_count,dry_weather_mean,wind_mean,asset_exposure_mean,warning_mean,high_day_ratio,very_high_day_ratio,grid_final_risk_score,grid_final_risk_score_100,peak_date,peak_grid_risk_score,peak_grid_risk_score_100,peak_dry_weather_score,peak_wind_score,peak_asset_exposure_score,peak_warning_score,peak_temp_max,peak_humidity_min,peak_rain_sum,peak_rain_sum_7d,peak_wind_max,peak_wind_max_7d,peak_no_rain_days,peak_dry_warning_flag,peak_strong_wind_warning_flag,grid_final_risk_grade,sw_lon,sw_lat,ne_lon,ne_lat
1123_1979,278,278.0,128.90294231554293,37.80687769173297,0.5225997153774637,0.7015350308054413,0.6739680093191412,0.6420312406866304,0.09553391600907332,31,8,1,0.5285312805474095,0.5472809199900062,0.864131130660679,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6117524587319998,61.175,2025-03-24,0.7015350308054413,70.154,0.7909090909090909,0.8446438311334135,0.864131130660679,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.89717904749443,37.80243993545931,128.9087062731255,37.81131514896208
1119_1977,278,278.0,128.85718498829155,37.78938868501212,0.5225997153774637,0.7015350308054413,0.6739680093191412,0.6420312406866304,0.09553391600907332,31,8,1,0.5285312805474095,0.5472809199900062,0.864131130660679,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6117524587319998,61.175,2025-03-24,0.7015350308054413,70.154,0.7909090909090909,0.8446438311334135,0.864131130660679,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.85142578081982,37.784948597730725,128.86294488475417,37.79382847413037
1121_1908,117,117.0,128.8685055245024,37.16735893876386,0.5069213706038158,0.7047475208058551,0.6979355662514404,0.6193772732863652,0.10807099919531402,31,6,2,0.5511608015640274,0.5796065480316844,0.7000733297071063,0.010271646859083192,0.1935483870967742,0.06451612903225806,0.6116781933004941,61.168,2025-03-25,0.7047475208058551,70.475,0.7799242424242425,1.0,0.7000733297071063,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.86279435347777,37.16291802538972,128.87421736364954,37.17179956003752
1113_1924,117,117.0,128.78085726411592,37.31255415154584,0.5069213706038158,0.7047475208058551,0.6979355662514404,0.6193772732863652,0.10807099919531402,31,6,2,0.5511608015640274,0.5796065480316844,0.7000733297071063,0.010271646859083192,0.1935483870967742,0.06451612903225806,0.6116781933004941,61.168,2025-03-25,0.7047475208058551,70.475,0.7799242424242425,1.0,0.7000733297071063,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.77513988868017,37.308109226466485,128.7865753125771,37.31699878441964
1100_1917,169,169.0,128.63323268735465,37.250965449312,0.5270441889464953,0.7254991160706428,0.6655967651948418,0.6453204648897984,0.09000025889386903,31,6,1,0.6116935483870968,0.5075588453674998,0.7696815561045961,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6116472349418961,61.165,2025-03-25,0.7254991160706428,72.55,0.8352272727272727,0.9388349514563107,0.7696815561045961,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.62752856032918,37.24651312028348,128.63893748550734,37.25541748900825
1104_1912,169,169.0,128.67762691754882,37.205464361531625,0.5270441889464953,0.7254991160706428,0.6655967651948418,0.6453204648897984,0.09000025889386903,31,6,1,0.6116935483870968,0.5075588453674998,0.7696815561045961,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6116472349418961,61.165,2025-03-25,0.7254991160706428,72.55,0.8352272727272727,0.9388349514563107,0.7696815561045961,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.67192373550515,37.201014123561784,128.6833307691716,37.209914309940764
1120_1979,277,277.0,128.86887179407933,37.80727858921855,0.522462804621668,0.7013981200496456,0.6738310985633456,0.6418943299308347,0.09553391600907332,31,8,1,0.5285312805474095,0.5472809199900062,0.8634465768817006,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6116292390517837,61.163,2025-03-24,0.7013981200496456,70.14,0.7909090909090909,0.8446438311334135,0.8634465768817006,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.86311048213543,37.80283912686254,128.87463379561063,37.81171775305054
1090_2005,168,168.0,128.53140076784823,38.045046043280195,0.5269300607569853,0.6827801817889394,0.6709459459655878,0.6676584589424974,0.10822058342076968,31,10,0,0.5373655913978495,0.6269268800782611,0.7685567857470887,0.010271646859083192,0.3225806451612903,0.0,0.6114482213816106,61.145,2025-03-24,0.6827801817889394,68.278,0.7515151515151515,0.9091142140285808,0.7685567857470887,0.007894736842105263,21.8,22.0,0.0,11.0,9.1,12.8,6,0,0,high,128.525640406748,38.040590202963116,128.537161827042,38.04950158788104
1083_1959,209,209.0,128.446323034009,37.63117106361332,0.5155691001642405,0.6962521750038376,0.6730105034091205,0.6536442506986926,0.10592534644055247,31,9,0,0.6067448680351906,0.43734785010750343,0.8099672169721296,0.010271646859083192,0.2903225806451613,0.0,0.6113880155418996,61.139,2025-03-25,0.6962521750038376,69.625,0.7848484848484849,0.8702247191011236,0.8099672169721296,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.4406003364684,37.626710248186846,128.45204641556552,37.635631588796485
1117_1920,116,116.0,128.82535412772674,37.27601075237836,0.506596861372566,0.7044230115746053,0.6976110570201906,0.6190527640551153,0.10807099919531402,31,6,2,0.5511608015640274,0.5796065480316844,0.6984507835508572,0.010271646859083192,0.1935483870967742,0.06451612903225806,0.6113861349923692,61.139,2025-03-25,0.7044230115746053,70.442,0.7799242424242425,1.0,0.6984507835508572,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.8196370284364,37.27156794771286,128.83107189878143,37.28045326452142
1114_1920,116,116.0,128.79152325086878,37.27638474231802,0.506596861372566,0.7044230115746053,0.6976110570201906,0.6190527640551153,0.10807099919531402,31,6,2,0.5511608015640274,0.5796065480316844,0.6984507835508572,0.010271646859083192,0.1935483870967742,0.06451612903225806,0.6113861349923692,61.139,2025-03-25,0.7044230115746053,70.442,0.7799242424242425,1.0,0.6984507835508572,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.78580806282625,37.27194026642973,128.79723911072426,37.28082892619779
1135_1959,446,446.0,129.03549312991683,37.624973922287005,0.5286650122971512,0.7061524168859945,0.6555622604427924,0.6326841258677819,0.09917284428832067,31,9,1,0.5494379276637341,0.4662024020240907,0.9539924684838624,0.010271646859083192,0.2903225806451613,0.03225806451612903,0.6113653975890218,61.137,2025-03-25,0.7061524168859945,70.615,0.8340909090909091,0.7158176066324862,0.9539924684838624,0.018421052631578946,24.5,22.0,0.0,0.0,8.8,8.8,7,0,0,high,129.02973661830575,37.62054238255761,129.04125032472507,37.629405162774006
1099_1908,167,167.0,128.6207582897768,37.169961421974236,0.5265929457566787,0.7250478728808261,0.6651455220050251,0.6448692216999817,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7674253401555123,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.611241116071061,61.124,2025-03-25,0.7250478728808261,72.505,0.8352272727272727,0.9388349514563107,0.7674253401555123,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.61506109796096,37.165508319942504,128.62645615005226,37.17441423566736
1088_1907,167,167.0,128.49675514565402,37.16205565764117,0.5265929457566787,0.7250478728808261,0.6651455220050251,0.6448692216999817,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7674253401555123,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.611241116071061,61.124,2025-03-25,0.7250478728808261,72.505,0.8352272727272727,0.9388349514563107,0.7674253401555123,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.4910656946285,37.15759646878313,128.50244526498523,37.16651456013742
1092_1902,167,167.0,128.54118176776132,37.11660458122126,0.5265929457566787,0.7250478728808261,0.6651455220050251,0.6448692216999817,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7674253401555123,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.611241116071061,61.124,2025-03-25,0.7250478728808261,72.505,0.8352272727272727,0.9388349514563107,0.7674253401555123,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.535493225567,37.11214747927358,128.5468709767266,37.121061396575456
1080_1957,208,208.0,128.41210716354692,37.61341417711255,0.5153870969331268,0.6960701717727239,0.6728285001780068,0.6534622474675789,0.10592534644055247,31,9,0,0.6067448680351906,0.43734785010750343,0.8090572008165607,0.010271646859083192,0.2903225806451613,0.0,0.6112242126338973,61.122,2025-03-25,0.6960701717727239,69.607,0.7848484848484849,0.8702247191011236,0.8090572008165607,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.4063878593746,37.60895164415876,128.41782715116153,37.61787642052777
1119_1920,115,115.0,128.84790769500358,37.27575605642806,0.506269566620292,0.7040957168223313,0.6972837622679167,0.6187254693028413,0.10807099919531402,31,6,2,0.5511608015640274,0.5796065480316844,0.6968143097894873,0.010271646859083192,0.1935483870967742,0.06451612903225806,0.6110915697153226,61.109,2025-03-25,0.7040957168223313,70.41,0.7799242424242425,1.0,0.6968143097894873,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.84218932312356,37.271314366729605,128.8536267386148,37.280197453261586
1114_1919,115,115.0,128.79136929992575,37.2673730228933,0.506269566620292,0.7040957168223313,0.6972837622679167,0.6187254693028413,0.10807099919531402,31,6,2,0.5511608015640274,0.5796065480316844,0.6968143097894873,0.010271646859083192,0.1935483870967742,0.06451612903225806,0.6110915697153226,61.109,2025-03-25,0.7040957168223313,70.41,0.7799242424242425,1.0,0.6968143097894873,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.78565481765546,37.26292851995087,128.79708445371026,37.271817233919286
1080_1907,166,166.0,128.40666378218262,37.16277921055681,0.5263653056505508,0.7248202327746983,0.6649178818988972,0.644641581593854,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7662871396248737,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.611036239975546,61.104,2025-03-25,0.7248202327746983,72.482,0.8352272727272727,0.9388349514563107,0.7662871396248736,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.4009794768834,37.15831562520425,128.41234875588125,37.167242510921035
1124_1978,272,272.0,128.91412716595386,37.797731419280694,0.5217707782846964,0.700706093712674,0.6731390722263739,0.6412023035938631,0.09553391600907332,31,8,1,0.5285312805474095,0.5472809199900062,0.8599864451968424,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6110064153485092,61.101,2025-03-24,0.700706093712674,70.071,0.7909090909090909,0.8446438311334135,0.8599864451968424,0.007894736842105263,24.2,20.0,0.0,6.5,9.4,10.9,6,0,0,high,128.90836397402296,37.793294202839725,128.91989104709367,37.802168336597504
1085_1908,165,165.0,128.46308563268425,37.17134791321729,0.5261362983283833,0.7245912254525307,0.6646888745767296,0.6444125742716864,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7651421030140356,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6108301333855953,61.083,2025-03-25,0.7245912254525307,72.459,0.8352272727272727,0.9388349514563107,0.7651421030140356,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.4573974152,37.16688709626364,128.46877451880778,37.17580844423332
1100_1922,165,165.0,128.63390839425736,37.29602666910534,0.5261362983283833,0.7245912254525307,0.6646888745767296,0.6444125742716864,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7651421030140356,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6108301333855953,61.083,2025-03-25,0.7245912254525307,72.459,0.8352272727272727,0.9388349514563107,0.7651421030140356,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.62820075823683,37.2915744628544,128.63961670289964,37.30047858556642
1085_1904,165,165.0,128.46262845909837,37.13529623365604,0.5261362983283833,0.7245912254525307,0.6646888745767296,0.6444125742716864,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7651421030140356,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6108301333855953,61.083,2025-03-25,0.7245912254525307,72.459,0.8352272727272727,0.9388349514563107,0.7651421030140356,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.45694301491417,37.13083532938101,128.46831457073313,37.13975685235599
1099_1914,165,165.0,128.62155804449444,37.22403581696706,0.5261362983283833,0.7245912254525307,0.6646888745767296,0.6444125742716864,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7651421030140356,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6108301333855953,61.083,2025-03-25,0.7245912254525307,72.459,0.8352272727272727,0.9388349514563107,0.7651421030140356,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.6158566595125,37.219582860956876,128.6272600997224,37.228488484090846
1090_1915,165,165.0,128.52024741617967,37.233965643213885,0.5261362983283833,0.7245912254525307,0.6646888745767296,0.6444125742716864,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7651421030140356,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6108301333855953,61.083,2025-03-25,0.7245912254525307,72.459,0.8352272727272727,0.9388349514563107,0.7651421030140356,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.5145511114151,37.229507737044585,128.52594439160774,37.23842326195082
1108_1941,268,268.0,128.72693841097413,37.4663514378657,0.5274038762416735,0.7314688943771742,0.6478404604220105,0.6176566754565573,0.08554391298430455,31,7,1,0.6177859237536657,0.42925711792298465,0.8571724011529929,0.010271646859083192,0.22580645161290322,0.03225806451612903,0.6108196945893397,61.082,2025-03-25,0.7314688943771742,73.147,0.8337121212121212,0.8951456310679612,0.8571724011529929,0.018421052631578946,22.1,22.0,0.0,0.0,10.5,10.5,7,0,0,high,128.72121219562325,37.46190417078451,128.73266530453938,37.470798412033055
1122_1971,227,227.0,128.8902350066483,37.734927706705484,0.5157261097908846,0.6944508540829709,0.6730668546059619,0.6618451771950142,0.12533963804003395,31,9,0,0.5467741935483871,0.5213861431431819,0.8256457477843591,0.010271646859083192,0.2903225806451613,0.0,0.6108086780638196,61.081,2025-03-25,0.6944508540829709,69.445,0.7268939393939394,0.9432038834951457,0.8256457477843591,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.88447819662042,37.73048915110757,128.89599250377574,37.739365964181886
1123_1918,114,114.0,128.89268196129743,37.257211072142795,0.5059394381119674,0.7037655883140067,0.6969536337595921,0.6183953407945167,0.10807099919531402,31,6,1,0.5511608015640274,0.5796065480316844,0.6951636672478642,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6107944540578305,61.079,2025-03-25,0.7037655883140067,70.377,0.7799242424242425,1.0,0.6951636672478642,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.88696246433022,37.25277155701715,128.8984021293307,37.26165029390374
1071_1957,205,205.0,128.31014238322473,37.61415827792729,0.514835815939504,0.6955188907791011,0.672277219184384,0.6529109664739561,0.10592534644055247,31,9,0,0.6067448680351906,0.43734785010750343,0.806300795848447,0.010271646859083192,0.2903225806451613,0.0,0.6107280597396367,61.073,2025-03-25,0.6955188907791011,69.552,0.7848484848484849,0.8702247191011236,0.806300795848447,0.018421052631578946,19.1,23.0,0.0,0.0,8.4,13.4,7,0,0,high,128.30442902216217,37.60969073163363,128.31585642782778,37.618625536247734
1090_1910,164,164.0,128.51964079632035,37.18890226586517,0.5259059072677778,0.7243608343919251,0.664458483516124,0.6441821832110808,0.09000025889386909,31,6,1,0.6116935483870968,0.5075588453674998,0.7639901477110078,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6106227814310502,61.062,2025-03-25,0.7243608343919251,72.436,0.8352272727272727,0.9388349514563107,0.7639901477110078,0.018421052631578946,22.5,18.0,0.0,0.0,11.5,11.5,7,0,0,high,128.51394797538276,37.184444245972955,128.52533428643125,37.193359998779854
1123_1915,113,113.0,128.8921845071603,37.23017690413755,0.505606426348734,0.7034325765507733,0.6966206219963587,0.6180623290312833,0.10807099919531402,31,6,1,0.5511608015640274,0.5796065480316844,0.6934986084316973,0.010271646859083192,0.1935483870967742,0.03225806451612903,0.6104947434709205,61.049,2025-03-25,0.7034325765507733,70.343,0.7799242424242425,1.0,0.6934986084316973,0.018421052631578946,18.9,26.0,0.0,0.0,12.9,12.9,7,0,0,high,128.88646713228553,37.225737303071725,128.89790255220638,37.2346162121158
1158_1906,392,392.0,129.2846654805422,37.1437950749295,0.5115365818338758,0.725948370723967,0.6521373561962657,0.6382376554633302,0.10846673906387125,31,8,1,0.5641739980449657,0.3937475587397995,0.929446729510386,0.010271646859083192,0.25806451612903225,0.03225806451612903,0.6104437724017597,61.044,2025-03-25,0.725948370723967,72.595,0.8299242424242423,0.8213046798298245,0.929446729510386,0.018421052631578946,25.6,19.0,0.0,0.0,9.8,9.8,7,0,0,high,129.27893257043758,37.13937476821003,129.29039905745864,37.148215083440526
1099_1994,163,163.0,128.63242815598224,37.94497893178023,0.5257849415270036,0.6816350625589577,0.669800826735606,0.6665133397125157,0.10822058342076968,31,10,0,0.5373655913978495,0.6269268800782611,0.76283118959718,0.010271646859083192,0.3225806451612903,0.0,0.610417614074627,61.042,2025-03-24,0.6816350625589577,68.164,0.7515151515151515,0.9091142140285808,0.76283118959718,0.007894736842105263,21.8,22.0,0.0,11.0,9.1,12.8,6,0,0,high,128.62666977621095,37.94052793920692,128.63818723030542,37.94942962808541
1090_2004,163,163.0,128.5312743676078,38.03603466930611,0.5257849415270036,0.6816350625589577,0.669800826735606,0.6665133397125157,0.10822058342076968,31,10,0,0.5373655913978495,0.6269268800782611,0.76283118959718,0.010271646859083192,0.3225806451612903,0.0,0.610417614074627,61.042,2025-03-24,0.6816350625589577,68.164,0.7515151515151515,0.9091142140285808,0.76283118959718,0.007894736842105263,21.8,22.0,0.0,11.0,9.1,12.8,6,0,0,high,128.52551473248388,38.03157880583687,128.53703470051408,38.04049023715219
1119_1969,224,224.0,128.85586865934457,37.71730271687215,0.5152210745330975,0.6939458188251838,0.6725618193481746,0.6613401419372271,0.12533963804003392,31,9,0,0.5467741935483871,0.5213861431431819,0.8231205714954234,0.010271646859083192,0.2903225806451613,0.0,0.6103541463318111,61.035,2025-03-25,0.6939458188251838,69.395,0.7268939393939394,0.9432038834951457,0.8231205714954234,0.018421052631578946,20.3,39.0,0.0,0.0,11.6,11.6,7,0,0,high,128.85011524606787,37.71286240357189,128.86162275916166,37.72174273275745
